college_id,major_id
454616,940
455026,940
455114,940
457022,940
457484,940
457925,940
458496,940
458982,940
459329,940
459417,940
459842,940
460394,940
460464,940
461148,940
462354,940
463056,940
465812,940
475635,940
475839,940
476814,940
479956,940
480028,940
480204,940
480657,940
480912,940
482149,940
482158,940
482680,940
482705,940
483018,940
483045,940
483124,940
485111,940
485139,940
485856,940
486123,940
486372,940
486488,940
486840,940
486901,940
486965,940
487320,940
487524,940
488448,940
488730,940
488785,940
488934,940
489201,940
490115,940
490124,940
490285,940
492139,940
492801,940
100654,200
100663,200
100690,200
100706,200
100724,200
100751,200
100760,200
100812,200
100830,200
100858,200
100937,200
101028,200
101116,200
101143,200
101161,200
101189,200
101240,200
101286,200
101295,200
101301,200
101365,200
101435,200
101462,200
101471,200
101480,200
101505,200
101514,200
101541,200
101569,200
101587,200
101602,200
101675,200
101693,200
101709,200
101736,200
101879,200
101897,200
101912,200
101994,200
102030,200
102049,200
102058,200
102067,200
102076,200
102094,200
102234,200
102270,200
102298,200
102313,200
102368,200
102377,200
102429,200
102553,200
102614,200
102632,200
102669,200
102711,200
102845,200
103501,200
103945,200
104090,200
104151,200
104160,200
104179,200
104346,200
104425,200
104577,200
104586,200
104708,200
104717,200
105145,200
105154,200
105206,200
105297,200
105330,200
105349,200
105367,200
105428,200
105525,200
105668,200
105747,200
105792,200
105899,200
106148,200
106245,200
106306,200
106342,200
106397,200
106412,200
106449,200
106458,200
106467,200
106485,200
106625,200
106704,200
106713,200
106795,200
106810,200
106829,200
106883,200
106980,200
106999,200
107044,200
107071,200
107080,200
107141,200
107318,200
107327,200
107460,200
107512,200
107521,200
107549,200
107558,200
107585,200
107600,200
107619,200
107637,200
107664,200
107725,200
107743,200
107840,200
107877,200
107974,200
107983,200
107992,200
108092,200
108232,200
108667,200
108807,200
109208,200
109350,200
109785,200
109819,200
109907,200
110060,200
110097,200
110246,200
110334,200
110361,200
110404,200
110413,200
110422,200
110468,200
110486,200
110495,200
110510,200
110529,200
110538,200
110547,200
110556,200
110565,200
110574,200
110583,200
110592,200
110608,200
110617,200
110635,200
110644,200
110653,200
110662,200
110671,200
110680,200
110705,200
110714,200
111188,200
111434,200
111461,200
111717,200
111726,200
111762,200
111799,200
111887,200
111896,200
111920,200
111939,200
111948,200
112075,200
112084,200
112172,200
112190,200
112260,200
112288,200
112367,200
112385,200
112394,200
112561,200
112686,200
112826,200
113096,200
113111,200
113193,200
113218,200
113236,200
113333,200
113573,200
113634,200
113698,200
113856,200
113980,200
114123,200
114266,200
114354,200
114390,200
114415,200
114433,200
114716,200
114789,200
114813,200
114859,200
114938,200
115001,200
115083,200
115126,200
115296,200
115393,200
115728,200
115755,200
115773,200
115861,200
116439,200
116712,200
116846,200
117052,200
117104,200
117140,200
117195,200
117247,200
117274,200
117557,200
117627,200
117645,200
117690,200
117706,200
117715,200
117724,200
117733,200
117751,200
117788,200
117867,200
117894,200
117946,200
118189,200
118198,200
118347,200
118541,200
118684,200
118693,200
118718,200
118772,200
118888,200
118912,200
118930,200
118976,200
119067,200
119137,200
119164,200
119173,200
119216,200
119331,200
119605,200
119775,200
120184,200
120290,200
120342,200
120421,200
120537,200
120838,200
120865,200
120883,200
120953,200
120971,200
121044,200
121150,200
121257,200
121309,200
121363,200
121619,200
121691,200
121707,200
121886,200
121901,200
122180,200
122205,200
122339,200
122375,200
122384,200
122409,200
122436,200
122597,200
122612,200
122658,200
122685,200
122728,200
122746,200
122755,200
122791,200
122834,200
122852,200
122889,200
122931,200
122977,200
123013,200
123165,200
123217,200
123299,200
123341,200
123457,200
123484,200
123493,200
123509,200
123527,200
123554,200
123563,200
123572,200
123651,200
123800,200
123961,200
124113,200
124681,200
125028,200
125091,200
125170,200
125231,200
125462,200
125471,200
125499,200
125727,200
125763,200
125897,200
126119,200
126182,200
126207,200
126289,200
126562,200
126580,200
126614,200
126669,200
126711,200
126748,200
126818,200
126827,200
126863,200
126872,200
126942,200
127060,200
127158,200
127185,200
127200,200
127389,200
127556,200
127565,200
127617,200
127732,200
127741,200
127778,200
127787,200
127820,200
127884,200
127909,200
127918,200
128106,200
128151,200
128188,200
128258,200
128328,200
128391,200
128498,200
128577,200
128744,200
128771,200
128780,200
129020,200
129154,200
129215,200
129242,200
129367,200
129482,200
129525,200
129543,200
129695,200
129729,200
129756,200
129774,200
129808,200
129941,200
130004,200
130040,200
130183,200
130217,200
130226,200
130253,200
130314,200
130396,200
130493,200
130606,200
130624,200
130776,200
130907,200
130934,200
130943,200
130989,200
131098,200
131113,200
131159,200
131283,200
131399,200
131450,200
131469,200
131496,200
131520,200
131803,200
131876,200
132374,200
132408,200
132471,200
132602,200
132657,200
132693,200
132709,200
132842,200
132851,200
132879,200
132903,200
133021,200
133155,200
133386,200
133465,200
133492,200
133508,200
133526,200
133553,200
133650,200
133669,200
133702,200
133711,200
133809,200
133881,200
133951,200
133960,200
133979,200
133997,200
134079,200
134097,200
134112,200
134130,200
134237,200
134291,200
134343,200
134495,200
134608,200
134811,200
134945,200
135081,200
135160,200
135179,200
135188,200
135267,200
135276,200
135391,200
135407,200
135610,200
135717,200
135726,200
135735,200
136145,200
136172,200
136215,200
136233,200
136303,200
136330,200
136358,200
136400,200
136473,200
136491,200
136516,200
136765,200
136826,200
136950,200
137032,200
137078,200
137096,200
137120,200
137209,200
137245,200
137281,200
137315,200
137351,200
137476,200
137546,200
137564,200
137713,200
137759,200
137801,200
137847,200
137865,200
137953,200
137962,200
138187,200
138275,200
138284,200
138293,200
138309,200
138354,200
138479,200
138488,200
138558,200
138600,200
138655,200
138664,200
138682,200
138716,200
138761,200
138813,200
138840,200
138868,200
138901,200
138947,200
138956,200
139144,200
139153,200
139199,200
139205,200
139250,200
139278,200
139311,200
139357,200
139366,200
139384,200
139393,200
139463,200
139579,200
139621,200
139630,200
139658,200
139719,200
139755,200
139764,200
139861,200
139931,200
139940,200
139959,200
139968,200
139986,200
140003,200
140012,200
140234,200
140243,200
140252,200
140331,200
140340,200
140447,200
140553,200
140678,200
140696,200
140720,200
140818,200
140872,200
140942,200
140960,200
140988,200
141006,200
141167,200
141185,200
141237,200
141255,200
141264,200
141325,200
141334,200
141361,200
141486,200
141565,200
141574,200
141644,200
141796,200
141802,200
141811,200
141839,200
141981,200
142115,200
142179,200
142276,200
142285,200
142294,200
142328,200
142443,200
142461,200
142522,200
142559,200
143084,200
143118,200
143215,200
143279,200
143288,200
143358,200
143613,200
144005,200
144157,200
144175,200
144184,200
144193,200
144209,200
144218,200
144281,200
144351,200
144564,200
144740,200
144865,200
144883,200
144892,200
144944,200
144962,200
144971,200
145239,200
145336,200
145372,200
145521,200
145600,200
145619,200
145637,200
145646,200
145682,200
145691,200
145707,200
145725,200
145813,200
145831,200
146205,200
146278,200
146296,200
146339,200
146348,200
146366,200
146418,200
146472,200
146481,200
146506,200
146603,200
146612,200
146667,200
146676,200
146685,200
146719,200
146816,200
146825,200
147004,200
147013,200
147165,200
147244,200
147341,200
147378,200
147411,200
147536,200
147660,200
147679,200
147703,200
147767,200
147776,200
147800,200
147828,200
147916,200
148007,200
148016,200
148131,200
148256,200
148292,200
148335,200
148380,200
148399,200
148405,200
148487,200
148496,200
148584,200
148627,200
148654,200
148672,200
148821,200
148876,200
148937,200
148991,200
149222,200
149231,200
149310,200
149365,200
149505,200
149514,200
149532,200
149727,200
149772,200
149781,200
149842,200
150048,200
150066,200
150136,200
150145,200
150163,200
150172,200
150400,200
150455,200
150534,200
150604,200
150668,200
150677,200
150774,200
150941,200
150987,200
151102,200
151111,200
151263,200
151290,200
151306,200
151324,200
151333,200
151342,200
151351,200
151360,200
151379,200
151388,200
151458,200
151467,200
151777,200
151786,200
151801,200
151810,200
152080,200
152099,200
152336,200
152381,200
152390,200
152530,200
152567,200
152600,200
152637,200
152992,200
153001,200
153108,200
153126,200
153144,200
153162,200
153214,200
153250,200
153269,200
153278,200
153296,200
153302,200
153311,200
153320,200
153366,200
153375,200
153409,200
153418,200
153445,200
153472,200
153524,200
153533,200
153603,200
153621,200
153630,200
153658,200
153737,200
153825,200
153834,200
153861,200
153922,200
154004,200
154013,200
154022,200
154059,200
154095,200
154101,200
154110,200
154129,200
154235,200
154350,200
154378,200
154396,200
154493,200
154518,200
154527,200
154572,200
154590,200
154642,200
154688,200
154697,200
154712,200
154721,200
154749,200
154800,200
154855,200
154907,200
154925,200
154934,200
154952,200
154998,200
155007,200
155025,200
155052,200
155061,200
155070,200
155089,200
155098,200
155104,200
155140,200
155186,200
155195,200
155201,200
155210,200
155292,200
155308,200
155317,200
155335,200
155399,200
155414,200
155423,200
155487,200
155496,200
155511,200
155520,200
155566,200
155593,200
155618,200
155627,200
155636,200
155681,200
155715,200
155812,200
155830,200
155858,200
155900,200
155937,200
155973,200
156082,200
156107,200
156125,200
156189,200
156213,200
156231,200
156286,200
156295,200
156338,200
156356,200
156365,200
156392,200
156541,200
156620,200
156648,200
156745,200
156790,200
156851,200
156860,200
156921,200
157021,200
157058,200
157076,200
157085,200
157100,200
157216,200
157289,200
157304,200
157331,200
157377,200
157386,200
157401,200
157438,200
157447,200
157483,200
157535,200
157553,200
157711,200
157739,200
157748,200
157757,200
157793,200
157809,200
157818,200
157863,200
157951,200
158088,200
158431,200
158477,200
158662,200
158802,200
158884,200
159009,200
159197,200
159382,200
159391,200
159407,200
159416,200
159568,200
159647,200
159656,200
159717,200
159939,200
159966,200
159993,200
160010,200
160038,200
160065,200
160481,200
160524,200
160579,200
160612,200
160621,200
160630,200
160649,200
160658,200
160667,200
160755,200
160904,200
160913,200
160940,200
160995,200
161077,200
161138,200
161192,200
161217,200
161226,200
161235,200
161244,200
161253,200
161299,200
161341,200
161457,200
161484,200
161518,200
161545,200
161554,200
161563,200
161581,200
161688,200
161767,200
161864,200
161873,200
162007,200
162061,200
162104,200
162122,200
162168,200
162210,200
162283,200
162557,200
162584,200
162609,200
162654,200
162681,200
162690,200
162706,200
162760,200
162779,200
162928,200
163046,200
163204,200
163268,200
163286,200
163338,200
163426,200
163453,200
163462,200
163578,200
163657,200
163851,200
164076,200
164173,200
164216,200
164270,200
164313,200
164368,200
164438,200
164447,200
164492,200
164562,200
164580,200
164632,200
164641,200
164720,200
164739,200
164775,200
164924,200
164988,200
165015,200
165024,200
165033,200
165112,200
165167,200
165194,200
165334,200
165529,200
165574,200
165644,200
165662,200
165671,200
165699,200
165802,200
165820,200
165866,200
165884,200
165936,200
165981,200
166018,200
166054,200
166124,200
166133,200
166391,200
166452,200
166513,200
166629,200
166638,200
166647,200
166683,200
166692,200
166823,200
166850,200
166887,200
166957,200
167251,200
167260,200
167288,200
167312,200
167358,200
167376,200
167394,200
167455,200
167525,200
167534,200
167598,200
167631,200
167729,200
167738,200
167783,200
167899,200
167905,200
167987,200
167996,200
168005,200
168227,200
168254,200
168263,200
168281,200
168421,200
168430,200
168528,200
168546,200
168591,200
168607,200
168740,200
168786,200
168847,200
168883,200
169080,200
169248,200
169275,200
169327,200
169363,200
169479,200
169521,200
169655,200
169716,200
169798,200
169910,200
169974,200
169983,200
169992,200
170000,200
170037,200
170055,200
170082,200
170240,200
170286,200
170301,200
170444,200
170532,200
170541,200
170550,200
170587,200
170620,200
170639,200
170657,200
170675,200
170790,200
170806,200
170842,200
170967,200
170976,200
171100,200
171128,200
171137,200
171146,200
171155,200
171225,200
171234,200
171304,200
171395,200
171456,200
171483,200
171492,200
171535,200
171571,200
171599,200
171881,200
172051,200
172200,200
172264,200
172291,200
172307,200
172334,200
172422,200
172440,200
172608,200
172617,200
172635,200
172644,200
172671,200
172699,200
172866,200
172918,200
172927,200
172954,200
172963,200
173045,200
173063,200
173115,200
173124,200
173142,200
173160,200
173203,200
173300,200
173328,200
173416,200
173461,200
173559,200
173638,200
173647,200
173665,200
173708,200
173735,200
173799,200
173805,200
173911,200
173920,200
173993,200
174020,200
174066,200
174075,200
174118,200
174127,200
174136,200
174154,200
174233,200
174251,200
174358,200
174376,200
174385,200
174428,200
174437,200
174473,200
174491,200
174525,200
174570,200
174604,200
174738,200
174747,200
174756,200
174783,200
174792,200
174817,200
174862,200
174899,200
174914,200
175005,200
175014,200
175041,200
175078,200
175157,200
175227,200
175236,200
175263,200
175272,200
175315,200
175342,200
175421,200
175430,200
175519,200
175528,200
175573,200
175616,200
175643,200
175652,200
175786,200
175810,200
175829,200
175856,200
175883,200
175935,200
175980,200
176008,200
176017,200
176035,200
176044,200
176053,200
176071,200
176080,200
176169,200
176178,200
176239,200
176318,200
176336,200
176354,200
176372,200
176479,200
176628,200
176664,200
176789,200
176798,200
176947,200
176965,200
177065,200
177117,200
177135,200
177144,200
177214,200
177250,200
177339,200
177418,200
177472,200
177542,200
177551,200
177676,200
177940,200
177968,200
177977,200
177995,200
178059,200
178110,200
178217,200
178244,200
178341,200
178369,200
178387,200
178396,200
178402,200
